feat_0	feat_1	feat_2	feat_3	feat_4	feat_5	target
-0.43412255070291755	1.2725904603679015	0.12331513068278524	0.8674485679693069	2.0624625427231766	0.5839276501502649	225.81624524157468
-0.303477166961868	-0.452815397053093	0.46234435306585736	0.6253050789474998	-0.9960688526824788	0.1848763502044055	-69.54631835895276
0.5670648428038362	-0.41536268194625214	0.5896486302304876	1.1750821146022083	1.487399032239894	-2.312652899160501	73.11495958842761
0.2064529177618102	0.4917477895892914	-1.3632294454314067	0.790133633424165	0.8138000013271137	0.7803962809215194	129.86008112679662
-1.0958909566751351	2.008085965499575	-0.6525881662275538	1.052212216293894	-0.32341071354129475	1.9245126483732233	63.1248323523768
0.255950366052084	2.070308911899217	-1.0104405657165052	0.3081150024532972	0.4898057851788954	-0.8981673891514583	37.945035666873466
-1.2007901082401091	-0.649517012994284	-1.420684696768569	-1.3360172929081646	-0.05193119020033521	-1.2045214321527267	-295.37456275826645
-0.10959899930073869	-0.9690374623070823	0.9135933644167057	0.195894278820057	1.7529040457446812	1.5590376617290091	235.60278165787972
0.2726945996304983	-2.07153137562634	-0.6655241039622946	-0.6792375972480736	-0.12313266807676886	1.4458145752460736	8.441803927100807
-1.5822329515283846	0.005923573368230754	0.011655376473335612	0.45465562433922696	-1.1685270115927937	0.2259088742737869	-204.81418091612358
1.5623045233016561	0.5901252009095516	-0.2701256304139364	0.3643705123526694	-1.4534931245671325	0.5249486454433084	79.71030222688529
-0.23925933556451934	-0.7933393625061548	0.4328792544236867	0.445581355432847	-1.1091522472085544	0.6833079527236592	-57.372377630584964
-0.022769172662526406	1.3449650007669833	0.6159794036488799	1.6639068284475307	-1.9228400573310016	0.5120229262010317	-9.683083773728043
0.8139379101673242	-0.38951838830509233	1.3827104147937164	-0.5943319714745705	-0.05543902287903261	0.7965607238585666	130.84860723651937
-0.34455614591399353	0.20577203818874945	0.7693622482929775	-1.4284933565448914	-0.0017824745812964563	0.9755434722229616	7.952679388275726
-3.283148549425231	0.25428969966395454	-1.8522673672486931	0.39535669947262836	-0.501557944363402	0.649867103644676	-333.28884605560415
-0.23958506599861656	-0.20977058197588846	0.2739015909471567	1.4202288127147564	-0.7047485117824592	0.7353648953231096	21.898928294615807
2.6673220888841764	-0.5678032876795234	-2.330467257653145	-6.835257171676114e-05	-2.2414489678050935	-0.3600297328238711	-42.65401031410448
0.9685600648789461	1.5024882179855865	-0.4663090245235351	-0.21571000301564253	0.26026749605418825	-0.9132912663248149	67.47671072836118
-0.39398924680475944	0.2642391614892436	-1.2144122738287426	-0.08053650548195787	0.4169847945718165	-1.6299033300689894	-138.1111108038968
1.2911703564518184	1.2892919196475892	0.0657551992521584	0.6110507024692192	-0.020547249128044797	-1.2269330364437725	95.18281675065867
-0.8394340526965907	1.234694332577317	1.716145670054346	0.39485098554853687	-1.2444956589740375	0.7143678611716388	-31.557044297775874
1.0028824536498053	2.9805520134418444	0.12354295505873841	-1.0232835005974037	-1.439722377314414	1.3039492394453907	102.3464666471522
1.9726265985683133	-0.1258494208409022	0.35318968828345687	1.506961034757776	1.0744990042011882	0.7512360435690312	371.1366378647758
0.9212391418563107	-0.8619667348714243	-1.2427381938432354	-0.3883512021280946	0.04772225609374608	-0.8693955447515044	-40.593903394947496
-0.6233937538478519	1.7069529154324419	0.946071112352793	-0.8569788568616653	0.030316769539659075	-0.5756971079431996	-48.0353126225286
-2.0715235874106237	-1.2562873007868873	-0.5394351098536844	0.1512364376599327	1.044489450050803	1.6333490613079686	-46.95024958766297
-0.9063949435880662	-0.1757106566647985	0.6836280935740655	-1.3477390923238335	-1.1346484941468225	0.3227340542210714	-182.28745747905674
-0.7077453970778768	-0.4601605030672941	0.003410025157831458	-0.16198914771018186	-0.3710734667363888	1.2191070664470174	-34.57957902278491
-0.5609518565495193	-0.44962228156276157	1.3411536991764246	-0.09924441090903903	-0.08533650839629152	1.2166138211270492	44.615176623424006
-1.171424883490325	-1.0195753922904653	-1.3678726555400598	0.4959396547922584	0.7116174813600199	0.34014722891370053	-79.44943758560441
-1.856893768369243	0.24523734508460476	1.4621688449214008	-0.20752753387280246	0.09245421232670205	-0.5434443130705732	-151.32492057221614
0.4940427610242416	-0.7842489043321126	0.5469813146417408	-0.9318450439565619	0.3016936450093038	-1.1100772628734175	-36.62970857702548
0.6722947570124355	1.8492637284793418	-0.43515355172163744	0.40746183624111043	-0.7699160744453164	0.5392491912918173	81.9346357622463
0.7221005588868249	-2.092541163352386	0.17712314611363053	1.0629679873935864	0.8875825343434076	0.9514683322420266	184.6097602335617
1.6959845625747247	-1.3605377018233114	-0.1127954876096737	-0.10191522897930472	1.0857456874785387	-0.19306234075136142	185.70335441119738
0.19535968875317197	1.123566348349884	1.0730520800287486	-0.2643014994266702	-1.2323156077266109e-05	0.8602338222794825	123.49227266118726
0.4940040232699961	1.1893461767641897	-0.8153722386986535	0.4967643022698918	-0.295853469740576	1.8670925591199343	160.65386187922377
-0.33869242807670896	-0.1422895454456286	1.6971407637679528	0.03377787726792775	1.389558461800147	-0.6798459944279196	85.82087148494888
1.773746393759183	-0.9163452574955254	-0.9905433138408968	-0.44198596187646255	1.9480771493365079	1.4152546606704184	333.2292428233187
-0.651348481907119	-0.06368839365482377	1.190001564706834	-0.1623256071582092	-2.4267354577433844	-0.3015221477840832	-239.52418360475244
-0.7688165374406449	2.202297975430989	0.2607228427573421	0.0033735237887168295	-0.11732616709577676	-0.9136849712794214	-72.10611604503256
-0.0588039705256982	1.3333726366783951	0.7814184126841723	-0.1536338739742089	1.726262422452542	0.5375443862821843	216.2944926866615
0.687682678590181	1.1028820391143384	0.6935775057000103	2.034769998394532	0.5668647146501037	-0.34778279780678034	206.2262268369289
-0.45028183481313	-1.4561644487230898	1.826728470660865	-1.4192340808146706	1.4509518140321274	-0.5657813285456108	7.12962937733468
0.21678399652989247	-0.1185661369036091	1.6403613231131848	-0.4161785840081128	-1.7830762616319653	-0.5561192040144329	-122.53675073533594
-0.04496958686702684	-0.5620479514149853	-0.08677650316622013	-0.5436484174394962	-2.0981887324861597	-0.2393644848821727	-220.06540919929532
1.2961498675278833	-0.8779706165358702	0.8709617821716196	0.6164593126261553	0.5365965205668235	0.4046954556143003	211.30054258069038
-1.4725341179747726	-0.2507813433769332	1.6483643688002747	-2.606800461628102	-1.001415760320553	-1.018303921274696	-323.51786511937115
0.21527525744074616	0.5606667171870101	0.3980410937462497	-1.699962355626833	-0.029113228357155553	1.8648895031623558	100.10779019208806
-0.5330204491114519	1.3292364348858092	-0.4684728407378929	0.9046696111586738	1.682125941054096	0.06491342244750703	139.12079902007457
-0.8523111960374798	0.4809058198377559	-0.966757553835482	-1.557680422604906	-1.7187990187856979	0.3377987210916533	-263.8338442799907
-0.6298870127758327	-0.06291226232546265	0.22094288278267873	-1.0732093608408462	0.0010558149720355943	-1.0177213564885237	-153.21619126108146
0.6460273398094434	-0.0932616017260259	-0.313698924494067	-0.4569581988157402	1.7222473175878346	0.24867219478961206	181.45468904536622
0.7580665825246371	0.3980648053356013	-0.074228662725662	-0.03458720490445697	-0.8518533024072206	-0.4360183416166022	-18.828706519149364
-0.441544739804185	-0.4985950684203517	-0.41680840054770085	0.4759062678736707	-0.9995189884084366	-0.05564267205923798	-130.77953636225743
-1.2884559280743086	1.1564617367450163	-0.30868923962889305	-0.7572581398903957	0.628623976961956	0.5937031250771677	-37.320306651335216
-1.6218361170278548	0.7433479373432484	1.6100125878233775	1.1497720843906825	-2.67276752280455	0.341564426738775	-227.20824725341225
0.13010625926925962	-0.4222970769413911	1.1043064704424426	0.39592064105836305	-0.16175402261463812	1.0322107957218751	100.67533669884688
0.35726169676171043	-0.5877562848144791	0.1180848438360256	0.608374721709066	-1.6882966542204907	0.301375815334722	-71.3437535471553
-0.7639064506388854	1.3335521621534268	-0.7138098179196208	-1.534958100371853	1.1567810014742463	-0.5121814114444011	-52.57678512610531
-2.3288262645019104	-0.5116857633778852	-1.7439919314918568	0.018152924767923528	-0.2852157219590563	-0.6766232456718255	-341.8296675583204
0.16270992022016925	-1.715910960593158	1.106788908379396	3.4915503643833445	0.8252794833084216	-0.6337645985564179	153.7367921827967
0.3531095618830774	0.49154261018363665	0.05533667721181373	-0.7884507305697621	-0.1045462226802444	-0.5995621355039634	-27.243526046681467
0.8553127143179392	-0.5030126803731879	0.23842237830397553	0.4374273325424111	1.1957253619390544	0.04626667524953964	184.52177266400193
-0.666241833210039	-0.7954316663524896	0.9885282134235567	-1.1790033368341304	-0.27415052331395884	-2.0678997531779033	-242.39132921961775
1.4654803705788488	0.6935953089970144	1.7573373022831522	-0.17973840653569595	1.2437579589406866	1.7125695874904405	402.8317217452637
0.2769846854076501	-0.22344876096110183	1.6345727936599947	-0.48272550528252584	0.6188679099289481	-0.752904504674374	54.33841329675712
0.7350046006466932	-1.358917771826648	-0.6762703643007304	-0.19934093462365235	-2.688775002703617	-1.283624795210239	-287.04221421734724
-0.6844088112117133	-2.9251899838873037	0.4594208067271065	-0.10106547863218131	-0.9624158834970129	-1.0140864392490372	-264.5800788674102
-1.8818029219986185	-0.7881225798841561	-0.4100322409117653	0.9634226213054773	-0.030983932946974175	0.8337912247051653	-119.73657414303275
-0.8331367259790482	-0.0647855174629961	-0.1747777054643492	-1.571401168337026	-0.23102949181511034	0.4662609786168352	-127.06877909580149
0.37957620568444406	1.5073202527585416	0.7788500451366795	0.6519295489168465	0.3520001583555273	-0.4837388859726418	117.00294462278151
-0.7470873002770472	1.40088357900963	1.1904335870661242	-1.3493409404559145	0.7245262433155327	-1.4676628559697387	-77.93238133189008
-1.0313145219207411	1.5379716957124179	-0.46654889343794953	1.0398963231461567	0.8687854818896046	0.2055855947215725	48.84303819732371
0.6784836380853771	-0.5687929510496672	-0.2418234200617509	2.7191263125590894	1.043940115581319	-0.5211651915876763	185.15431031468563
0.7551135220971973	1.147810901970398	-0.06457753851475359	-1.598930832321713	-1.0639597428548437	0.8607670043410313	9.279616403998475
-0.30818435379178644	0.3051402607651812	0.7430356699036824	0.6530711449735093	0.6653307010490478	0.9015319253132152	134.17909483970428
0.9194006507889125	0.5021704936303117	0.6203821386514523	-1.0334367423386697	1.6282829278983533	0.8093135192473014	257.29674190953335
1.1049231989592174	1.0672884677061245	-0.30078965152237974	1.0061985552554713	-0.6842413086357254	0.46293097458696675	128.59568571415946
0.4301041623368776	-0.17035161567100318	-0.9199672454130977	0.7154524879854046	0.45856857424911274	-0.8489269902673856	14.764085376628266
0.310157711260569	0.07958428456857634	-0.16306334154503735	-1.2102751217172747	2.5860578815554582	-0.9084997431288847	129.14240857919467
-0.42993204539396784	-1.3839140831093082	-1.2632048162559957	1.6684657236848155	2.202183054073227	0.5257831820786303	151.94349492616846
-0.7843719375442108	2.1094747147772344	-0.5087509195404342	-0.22917370883593713	-0.7270941522413786	-0.7784538994345815	-147.2068141890022
0.7497962143090551	2.6427289933324154	-0.11752168600300159	-0.10434403181352532	-0.5497339374035332	-0.18056083506011397	73.1679577458236
0.8336847557470463	0.537732824566388	-0.1941757036072404	1.3057927198464996	0.79357418334275	-1.1920603780912848	117.34399788651996
0.16985608149255896	-1.1097168648553615	-0.5150961562066274	2.941957696370701	-2.347747438580459	-1.3247072340941382	-192.069773489071
-1.1604765478150716	-0.14297656794407673	-1.9627013449807682	0.7248870441295313	0.5285183170120115	0.3912655211563208	-77.66415074784311
-0.15785276976136783	-1.0980630633488742	2.0232798506411194	1.0964521309201463	0.635069056515671	1.6230158612502104	209.8778913799745
-0.3370968897215155	0.7773500707795656	-0.7122353925193893	-0.08197735272142931	0.38597947116898557	0.01974590186704343	-4.083167974405864
1.367377904056809	0.6516600657133185	-0.8004333929072551	-1.5335977049001928	-0.09623857141182995	-0.8232393922745267	2.9847716502857793
0.3705411875412159	-0.754069787649833	-0.664997516152578	1.5952238440231494	-0.9408431414005733	0.8396895007085368	28.754529729914307
-0.09116053919595857	-1.235150188532441	-0.4470041761229066	-0.39674762192363927	-0.08995775743279578	-1.3996888795834685	-161.6770034375505
1.5604055272539092	-1.586255497154291	-0.7589914091333093	1.0711680219240818	-0.10504800569613199	1.186288342175447	181.63131684744852
-0.7917345717880045	-1.1927497387745194	-0.22477069452746484	-1.1626079978436874	0.927209831915335	0.5459935039748308	-42.94736562700852
-0.6246948172902118	-0.8956176939984989	0.6810662767018382	2.6490069012605146	1.4860161306714226	-1.1300300256765676	81.27591697315054
-1.6625601547272355	0.7923251686050694	-0.4741173095825656	0.5009847863803375	-0.42604143198007505	0.46077058351797184	-132.43584870135768
0.6335174222366179	-0.9480696381183119	-0.15873944479717073	-0.8753589557662658	-0.3239900673789673	-0.45392762540452963	-56.060477788214286
0.3643698652058384	0.9035273861341083	1.159907530910613	-0.127560133584105	-1.2958214319716603	0.4469485811741104	13.060763235721794
-0.7873340228152419	1.0810682853387925	-0.7938639230500426	0.4875499755105633	-0.5890196286788718	0.6428114253089381	-57.46134955601342
-0.30310567340134537	-0.015835256986747454	-0.7808484984828352	1.6571618673756796	-0.8905954444272213	0.08373791464165573	-58.27001156678335
0.6637252343238843	-0.15684445787354204	0.11225014042055545	0.8165430599306186	0.27982952028289454	-0.7888636565196229	61.261265543562615
-1.1190606967531833	-0.1521469728421373	0.5822839504549313	-0.24760544179259694	-0.736797821884835	-0.48566848904971044	-184.47768146744164
-0.1462770660916349	-1.2249294931907673	-0.8172614139224494	-0.8106113293153829	1.275796867102483	0.882082587922634	57.39761397700124
0.8668914797116322	0.17588661718780102	0.14799922314699596	-1.090175824346649	-1.815915569152162	0.5403104553817221	-59.85092325814598
0.7540420361080716	1.3681179936790038	1.070940619051583	-1.3617898282862135	0.21488985074981154	0.7666696590740312	152.68214635187582
0.760588070045056	-1.6224953140113838	0.3598624802337424	-0.41415218666201403	1.9717255744902402	-2.0489831407934687	51.56350780918366
-0.2483468168587491	-1.4303933894562055	-1.767819177300209	-0.11600753840396984	-0.1474684600339353	0.42715918829060484	-102.07603370542762
0.03956320560737642	-1.1922540051978172	-1.733496060996027	0.3123318138658841	1.5156828843360388	0.17093973051730166	61.02147958069949
0.42371730939265256	-0.5084909437043674	-0.358821017789791	-0.2514657282757978	-1.4737418805799123	0.3986872700865705	-85.32132576945655
0.29190636802269165	-0.15329713397377406	0.13510818807756708	0.6675715816436889	-0.05072907435317857	-0.6389258037325279	6.428420377522038
0.389635833080106	-0.5044959805822674	-0.21312042621799923	0.4751556715969844	0.26943358709278503	-1.3584232505141045	-30.796693275734228
-0.6756305006120253	0.17920086388065587	0.024658236006488556	-0.21651942388527387	-1.7439608080489	-1.0947179014596116	-269.08435297163345
0.5971757847747967	0.669378674619304	-0.07264815420630079	-0.12138303153451839	-1.743180945173051	1.4139084973371914	15.781020095141713
0.10535910171690394	-0.8345708820657539	-1.170713249470541	-0.9551098717136217	-0.015842242835244484	-0.6733519705313465	-124.46060146973744
0.235223901431104	-0.8994542880869787	0.12501796738985918	-1.203250610279092	-1.719382250077406	0.593198767657408	-138.19479907660278
-0.20197533846657428	0.029250833334149975	-0.3026582405180668	-1.3439552494424114	1.8885323988484042	-0.235703843980453	59.53489908652675
-1.1247927907751112	-0.330131051285371	1.2397251095405528	0.16548829442869237	0.29891300362967965	-0.24706512282538856	-58.4210721842271
-1.2447993530805135	-1.0664471028578073	-0.531521895331671	0.5901227128512171	0.20704561456774534	0.9431948635885521	-60.33344640803146
0.6739342442307462	0.5093677308501168	0.5682681889817514	0.28021122035845597	1.0092612972640533	0.5739693085310905	216.55435294885854
-0.0034390925613349394	-1.9766300488329358	0.5289196581717264	-0.7666292653872496	0.7933413570049915	0.8603540817677076	54.92452278621404
-0.7112857556104383	-0.6844015561404262	-0.8746625219888452	1.1279566249333806	0.10482780282721457	-0.9932572174375524	-122.70396549066422
0.3995066830779558	0.09396829975542771	-0.0792093656717757	1.5493112604678523	0.2928569206424722	-0.1067149250049791	107.18142057600537
0.47957284587683263	-0.9558705209088801	0.5369276810931847	-1.993049263941686	1.247443513304406	0.006895855469714575	64.06005792533642
0.5605631818382953	0.4911931732672358	0.863179982341543	-1.2499432396438896	-1.8365777986473768	-1.5436005853619312	-194.9913762939501
3.483755269185579	0.3376404066984115	0.08048342652103001	0.2669400091806065	-1.4626413484516343	0.8958412053247496	277.41511376016103
1.2868249222979284	1.0248645581617815	1.6888591515566573	-1.4498550837135507	0.4269231807455061	0.7690059453484483	225.0231124094351
0.45201312420887313	-0.7230827922433237	0.05200634933316358	-0.6191820637158953	-0.9545143379502761	0.18845641683944694	-60.823626272454156
0.5693242340317833	0.8411183423330428	0.44718860374227576	-1.481666187104999	-0.7689181186134313	-0.7788417402771752	-74.6055239562286
0.2874121925612207	0.27498414992248127	0.4033103876702628	-0.027396898989379227	-1.6804682581737045	-0.8865109907904019	-142.99764159386487
-0.8007677443971914	1.652046694804269	-0.15536967851146255	-1.9127301612185699	-0.8846508495683525	0.746117899882523	-126.02837884591743
0.6469664859118603	-1.2466544254082454	-0.8189358090698146	0.9749919494415986	1.224403115252989	-0.27207182643685024	115.65532775470581
1.012308152152879	0.20032671340395525	-1.3996262312206837	-0.7833893810416698	-0.3972645823706014	-0.6808473912306928	-47.40126790039588
1.539776563117416	1.534791225900618	0.5744723309141149	-0.12216181400592177	0.547062289923826	-0.6007783485781262	197.43760012796199
-0.2172252018342847	-0.3794493422618125	-0.060051706701778874	-0.1736208946166292	0.4301603146538215	1.1614133087222116	69.01509130421377
-1.420791553711589	1.088608583022422	0.962109409934976	0.8679859691452283	1.1370193881133266	1.1478097624437098	119.82925993426088
1.3795034031121538	-0.24426447462412107	-0.2787840239710027	0.634410223303568	0.4248405325465792	-0.13169515494154618	157.97348141161243
0.7758460451850718	0.5941985265317723	-0.8513867115128437	-0.2394779450409165	0.5881169941877172	-0.35261182429515603	75.09409896392455
1.1410055726263875	0.49099959883964384	-0.7307296320144452	-0.751909711109198	0.8367847648569983	-0.41349684730910286	107.00860803158625
2.130392577149097	0.26804452341396273	-0.6116998007132863	0.6933071807290143	0.811049472196763	1.6245647712513887	370.88952074697477
0.0845048425323155	1.0718077768289076	1.581614819511064	1.0317892820103025	0.34324464468913396	0.45515992977677405	175.14669252058619
1.002588090056956	-0.2702989365335057	-1.6219590934757235	0.7011757032901832	0.17225113047389173	-0.1773850628395092	61.505077553835875
-1.1614238538209738	0.7750968261818044	-0.18604916040374053	0.5150698867779058	-2.3115155672143306	-1.1966111517084341	-329.7408338480213
-2.7196793643226145	-1.6300026510237087	0.4080746493461687	-1.0966017470927192	0.01649148698086454	-1.2217763346947719	-389.10907346509526
-1.4363331230838927	1.178459423043174	0.6235074633170804	-0.490520533288454	0.12482685384354879	0.3911684305251009	-64.40183637449618
1.9068297205405682	0.005526622579315203	0.2957823227726325	0.23547814809111697	0.041703030506618784	-1.720613814460553	86.45048215272745
1.3583818878710054	-0.33070907580706926	1.0166771199513849	0.06085638452785779	2.005891440375175	0.08165836317712996	311.07073596055164
0.6483827856823179	0.9893723544973138	0.7032627798332328	1.4742197005640465	0.08847565907018039	0.4978651891041277	195.47482835837778
-1.1532931632492534	-0.5237962920200794	-0.2395608533263141	0.463888147242012	0.4851041339619429	2.1061366420704966	60.65952792348551
0.2838617580188698	-1.8843190740993998	-1.4122244592164754	1.0761823023635486	0.20978607788186798	-2.2004213525833998	-148.20357502953144
-1.1238359006678167	-0.023731131369300915	-0.869939076282189	0.13773353906957572	0.24417936624371675	-1.7290854062195415	-213.12812540655347
1.7641274233750908	0.028355772086960156	-1.7949538591825462	-0.725072000994021	0.668569145281792	1.1260482055176788	202.9355228241874
2.027743601569063	1.3482994313890928	-1.6661548977433855	0.3658308389715413	-0.8208331173254351	0.4718213763537662	144.74957809290913
0.09639895406294006	0.4695451655033944	-0.6452971478050276	-0.21321387635478847	1.3956539539948585	-0.4724814603422121	73.56315343180509
-0.3070857394769143	-0.4772402055226012	-0.19477993183157147	0.5616519220480184	0.4010860172729491	1.281687198289408	85.3868158044458
-0.851327245144256	0.3180954526093857	0.4502256187520451	1.7308795557702856	-0.9569785287385391	-1.1495845304245442	-141.32981868656026
0.3669683729674907	1.2830148518096454	-1.4536636556497842	-0.6743721384711878	0.3679584604761767	-1.8977421949687279	-92.11981799867789
0.75123887836523	-1.4212046773212348	0.7037070354060121	0.1273766079639433	-0.019324430050717004	1.8327016696683152	171.1201698000382
-0.673863877421569	-0.4059346773914705	0.43566115710502235	-0.23825385440800087	-0.3904451866896579	-0.9828028903318807	-158.46977578069885
-0.2417075161578099	-0.45165326407830025	-0.20833365607541943	0.4663243488949832	-0.6326390012247863	0.12087752579146009	-65.53027646561773
-1.627191650748906	1.3076290502872778	0.5581198407248994	-0.9884854141498792	-0.37978322769889117	-1.3973912016560734	-249.29734288368826
-0.40261690852925425	-0.5503646643792102	1.099669458213942	-0.08746403124246997	-0.45147578252768444	1.4189464667244416	33.26457392981617
0.6006052017330761	-1.1506920042566469	-1.022855040804214	-0.01325026793402666	0.17437304870152562	-2.19368335169466	-129.69870081684445
-1.8523241039162701	-0.8207826660197481	-0.5431979699992291	0.7910633364041021	-1.5131099599696651	-0.5346738135458464	-329.99181691823543
0.2680378805344737	-0.6648143002130661	-0.7170999842151917	-0.48216533056994326	0.06983506932499522	0.6788092677841452	16.314804610474102
0.029311170660733	-0.9853484069917812	0.44258526628557454	-1.511408868093412	0.9939314332784147	-0.5136312153542496	-15.874444242775532
0.18283490742564348	-0.23488061452697842	-0.06851266673770337	1.0253461094908947	-0.39523687575587235	-1.0767440992085902	-53.58484755287081
0.768101599614131	0.37469768028789086	1.3974251757107805	0.2594341728346514	1.7057238610736711	0.1613429589974133	275.43739708162536
0.9685837215023437	-0.933654079772615	1.0289264252738954	-0.44682556174194377	-1.3155292863339458	0.966465765089759	36.95409188353973
0.6844402604134587	0.40291067751284143	0.6555473689276718	0.5201416749465583	-1.7882885095839365	-0.06396819322458581	-33.83687433970289
1.0215715184670882	-0.6732596214075557	0.08304276536437256	-0.5686770813885313	0.8424427057803417	-1.9740311423621286	1.2089717338351704
-0.23518851673998012	-0.37085692826251127	-0.19304647391142324	0.25330057129043604	0.39289807916924085	0.18008340115248359	14.402529878040337
-0.3903642698468972	-0.98591017858039	1.2351433463551262	-1.0345238532209309	-0.31240502153200783	0.746254647635334	-36.91874765167827
-0.40338349877030644	-0.7416522488398922	-0.6771960161066045	-1.7905031555259971	-0.7197990628675781	-0.12033072662589599	-203.40602464172764
-1.0049010403142467	0.863600074140375	0.7790995018805601	0.6323234494074714	-0.7638198267555198	0.3079225349253893	-63.93935692819134
0.47985989532315276	-1.0563613202019708	-0.3199635255649607	-1.5495012283843999	-0.2683282167744119	1.0510000201341851	-3.1755678451056895
-1.1448087540942489	0.8343643152356486	-0.7177141914792934	0.43938418348940994	0.5103767171531701	1.5104135620043093	45.0852086950961
0.0050235199132247456	0.24628937163770323	0.760404037465283	-0.7474466117782026	0.6245143437424352	-1.0206461352440397	-10.885470523526305
1.4493491654265955	-0.6932082630609717	-1.4063329154399513	0.05606682602889745	0.9236955647760744	-0.5947606238651838	108.25704127757078
1.4669361035434814	0.5737554566952342	0.2764996306783337	1.4267357422486695	1.008111328134463	0.7518727136509705	332.60462976667117
0.007247588417438444	0.24114393014003918	1.4027935523463435	-0.8765354802817539	0.45614249391607964	-0.09802368004997361	48.69685108021312
-1.5617770833422693	2.168630283940447	0.12703504517542089	0.40150678677097373	0.1245800015959958	-0.34527750057343226	-80.48671867922445
0.959921778561604	1.10223984608757	0.7563495812954834	0.3824656266045701	-0.2513045801392074	1.9816983184259862	255.61780548848162
0.7912128697274591	-0.8982970372051775	-0.8174135895234027	-0.7010203256832191	-1.301807052076523	-1.6871378788025289	-208.41676625706546
-0.8038555298322012	1.1782762170425525	-0.6448415923502078	0.5822150698059024	-1.4353785404033792	0.11701333056425814	-147.94697969347754
0.2651986126736261	-0.034820273612600414	-1.1545960244224203	-0.4033118090596894	-0.8410776797550658	1.0309700854433526	-28.299427274939564
0.22717195148006147	0.13022097921572884	0.1437603112168865	-1.0537291281165362	1.5317530244259294	-0.32649358374435633	91.25112495783318
0.24063005270661056	0.9236090602224954	0.38671800940353224	0.9912159570798216	0.5896104021100025	0.32470472381460297	158.66447336041998
-0.2077642602297644	-0.25775075393925484	-0.15487880999522824	-0.6747340208223142	-0.5161724477231362	-0.7427643976809857	-140.85758570745264
0.03971999830476416	-1.373033305338067	-1.561054434144281	0.03396022710340637	-0.02131973653284508	1.0941541059283513	-11.30901753384748
-2.1994294895798645	0.10169880477664854	1.2087878884624772	0.106422479087085	-1.8571059269096906	1.5093195765675194	-207.9590546699189
0.27410738269729856	0.3186892464177693	-0.21950259880824946	0.3729113493106526	0.27154005517699337	-0.44584340182343285	32.87627663306706
0.49368185756852767	-0.038940301729198004	1.5075762459697883	-0.36878220429938635	-0.38757256775396154	1.2237678359114972	122.99512980798676
0.3797713865389971	0.04537092683674632	-0.6695713849281263	-0.47556398217502155	-0.24949630037917458	-0.16645972668369233	-31.727164506622678
-0.26058720692532683	-1.9084692045610743	-0.910672394372164	0.20765068682985463	-0.9598651994916549	-0.9803130793663205	-229.2667906516799
-0.22411885537916257	0.7253504471908578	-0.4899091544246725	0.0341161986868869	-1.7404079385222937	0.5003447583651962	-121.4428355772307
0.26395085578734373	0.08240642223336145	0.536325352424585	-0.6364569949513219	-0.3769787499472847	-0.4377988028786147	-36.891219230487785
-0.14687601111960455	-0.5839482918365568	-0.9147019645878114	0.9125059493587363	-0.12135637476747187	0.6303017046539683	5.751619841007621
-0.9930845191440444	0.7478242801549574	0.38985355095600305	-0.5001050371777791	0.8352737420590511	0.31083156883413515	8.24912572339106
0.43238554020004855	0.6758501988686482	1.8560798377590482	-0.5427485807503786	-0.24715077412968595	0.8266700173118521	126.36606093539854
-1.6326345262344952	-0.5812684768603252	-0.3474506524985633	-1.567767724308454	-1.1791579306376878	1.3014280716647608	-240.30244581405915
-0.5902080318311542	-1.6196660915676055	1.665105251538983	0.36147250794681296	-0.4152885859432941	-0.7183655853164858	-108.16559554175076
1.7610182524601927	1.341990156130769	0.05971624447098979	-0.4293690639310181	0.710503541585404	-0.22992192963125813	221.9845444482226
0.13301916983610773	0.11477795405444355	-0.9692866920758868	-1.4187125061580994	-0.21061035812701026	-2.485289199974269	-236.45022779433307
1.7070233407329674	-0.8114499211005113	1.6903849689569121	0.3595496776456661	-0.11660676102328184	0.646396932834024	230.0931526340443
1.175164508553882	1.225990278101384	-0.7904871839737013	-0.42850977039115257	0.5169038501681859	-1.4336477462538	49.473107099037016
-0.20162553196299113	0.2262041306486767	0.7310587368074658	1.0671252813193495	0.06252279702159252	0.6604328145733661	93.63198515713322
2.0714436230008966	-0.18970311836015116	-0.7162488906910056	-0.6121030275458781	2.03744082938719	-1.4945025293484318	206.52308491657988
1.5945521412646753	0.652351246505257	-0.057817117971055126	-1.2960835302340261	-0.6454660804367078	0.3898889228017318	87.30714290674977
-0.7660700850619722	-1.2072974022107321	0.9360725475010346	0.5314910691347517	-0.8932678034875301	1.1890400651184523	-48.63794087216003
1.3967370510920658	0.7000102541346749	-1.8563530352218416	0.10854788617193391	0.9389107256748515	0.6333724763065678	204.62396185475507
2.76054866640371	1.202582852048078	0.5231323639506243	0.9448372155047593	0.4897510349738829	0.3005301151883596	387.5639776016083
0.49814240052921044	0.19954647363707895	-1.9622758301344159	-0.5179405895825617	1.9443092735201477	-0.4232400141171154	98.20442283049397
-0.7190958316779373	0.13254309480034135	0.5830325323670735	0.4042440460540929	0.19044879503229226	-0.3511889026889385	-36.67261315328847
0.732974677245537	-0.4911470525776304	0.37132823504715545	0.09253658429248422	0.23044355811086228	-0.9668128641741669	26.52571631967014
0.7475548769808851	-0.8005693030935935	0.23160168861849365	-0.8234938497195037	0.7365948258033037	0.7701295444055658	131.6168362997164
